task_id,task_family,case_id,seed,group_id,run_id,agent_id,round_id,prompt_variant,model_name,item_id,canonical_item,source_id,source_bin,query_path,first_seen_round,support_count,is_singleton,self_reported_completion,self_reported_confidence,aggregation_status,audit_status,oracle_label,oracle_bucket,reportable,experimental_status
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:340,repo/src/requests/adapters.py:340,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:342,repo/src/requests/adapters.py:342,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:344,repo/src/requests/adapters.py:344,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,verification_mode,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:345,repo/src/requests/adapters.py:345,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:346,repo/src/requests/adapters.py:346,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:348,repo/src/requests/adapters.py:348,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:349,repo/src/requests/adapters.py:349,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:350,repo/src/requests/adapters.py:350,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:351,repo/src/requests/adapters.py:351,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:353,repo/src/requests/adapters.py:353,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:354,repo/src/requests/adapters.py:354,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:355,repo/src/requests/adapters.py:355,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:356,repo/src/requests/adapters.py:356,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.86,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:357,repo/src/requests/adapters.py:357,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:358,repo/src/requests/adapters.py:358,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:360,repo/src/requests/adapters.py:360,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:361,repo/src/requests/adapters.py:361,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.86,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:362,repo/src/requests/adapters.py:362,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:404,repo/src/requests/adapters.py:404,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:408,repo/src/requests/adapters.py:408,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:412,repo/src/requests/adapters.py:412,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:416,repo/src/requests/adapters.py:416,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:417,repo/src/requests/adapters.py:417,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:418,repo/src/requests/adapters.py:418,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,verification_mode,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:419,repo/src/requests/adapters.py:419,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,verification_mode,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:420,repo/src/requests/adapters.py:420,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:421,repo/src/requests/adapters.py:421,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:422,repo/src/requests/adapters.py:422,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:424,repo/src/requests/adapters.py:424,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:425,repo/src/requests/adapters.py:425,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:430,repo/src/requests/adapters.py:430,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:431,repo/src/requests/adapters.py:431,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:438,repo/src/requests/adapters.py:438,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:439,repo/src/requests/adapters.py:439,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:440,repo/src/requests/adapters.py:440,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:441,repo/src/requests/adapters.py:441,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.86,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:442,repo/src/requests/adapters.py:442,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.86,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:443,repo/src/requests/adapters.py:443,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:444,repo/src/requests/adapters.py:444,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:445,repo/src/requests/adapters.py:445,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:446,repo/src/requests/adapters.py:446,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:455,repo/src/requests/adapters.py:455,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:462,repo/src/requests/adapters.py:462,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:469,repo/src/requests/adapters.py:469,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:470,repo/src/requests/adapters.py:470,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:471,repo/src/requests/adapters.py:471,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:472,repo/src/requests/adapters.py:472,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:476,repo/src/requests/adapters.py:476,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:477,repo/src/requests/adapters.py:477,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:49,repo/src/requests/adapters.py:49,repo/src/requests/adapters.py,repo/src/requests,,,1,True,True,0.86,singleton,pending,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:54,repo/src/requests/adapters.py:54,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:639,repo/src/requests/adapters.py:639,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:651,repo/src/requests/adapters.py:651,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:652,repo/src/requests/adapters.py:652,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed02_blind,seed02,G3,T5_G3_seed02_agent02,agent02,,,,repo/src/requests/adapters.py:653,repo/src/requests/adapters.py:653,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.86,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
